SMILES,MLM,HLM,AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,0,1,2,cluster
Cc1cc(NC(C)c2cc(C)n(C)n2)cc(C)c1Cl,9.274,13.72,4.353,277.792,1,1,3,4.348,29.85,-0.7534335544895276,-0.28945466678192777,-0.6416734376739922,1
Cc1cc(C)nc(Nc2n[nH]c(COc3ccccc3)n2)n1,3.947,76.804,2.728,296.327,5,2,5,2.722,88.61,0.897113763219768,-0.7914271579400916,-0.05812115231891061,4
Cn1cc(NC(=O)N2CCCC(S(=O)(=O)N3CCc4ccccc43)C2)cn1,19.92,91.43,1.132,389.472,4,1,3,1.132,95.91,0.6218307216569408,0.23955426216605255,0.8373719455075703,5
CCOc1cc(=O)n2c(c1C(=O)NCCc1ccc(OC)c(OC)c1)CCCC2,72.27,94.02,2.041,400.468,5,1,8,2.041,77.1,0.5671505297943338,1.8271454675507501,-0.0009711394533988182,6
Cc1cc(C)c(S(=O)(=O)N(C)C2(C)CCS(=O)(=O)C2)c(C)c1,0.747,1.4,2.118,345.477,4,0,3,2.118,88.28,-1.3103068746488735,0.06517624652088806,-0.17425553017565582,0
CC(C)=CCc1c2c(c3occ(-c4ccc(O)c(O)c4)c(=O)c3c1O)C=CC(C)(C)O2,34.217,45.256,4.784,420.454,6,3,3,4.678,96.22,-0.0784819545567201,0.9380757727305151,0.1748851369815781,6
Cc1nc(CCN2CC3(CCNCC3)CCC2=O)sc1Cl,61.3,71.08,1.067,327.873,3,1,3,0.466,73.47,-1.0791520148108393,0.275154043814899,0.422473086818832,0
CCCN(CC(=O)N(C)C)C(=O)CS(=O)(=O)N1CCC(C)CC1,15.25,83.25,-0.057,347.473,4,0,7,0.602,86.38,-1.2110838198233322,0.8189364034852977,-0.31252580423906506,0
CSC1CC2CCC(C1)N2C(=O)c1cc(C2CC2)on1,0.117,30.572,2.134,292.396,3,0,3,2.134,71.64,-0.9714799783675502,0.6106003046591074,0.2656299282276579,0
O=C(NCCN1CCCCC1)c1cc2ccc3ccccc3c2o1,6.43,74.11,3.597,322.401,2,1,4,2.631,45.48,0.8315900415844867,0.01236028548221462,0.4314456480013988,3
COC(=O)c1c(NC(=O)c2ccco2)sc2c1CCC2,1.14,1.29,2.578,291.322,3,1,4,2.578,96.77,0.15749184534182184,0.6232803752190506,-0.12767047717485258,6
Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2Cc2ccnc(N)c2)c1,17.45,15.17,3.18,392.451,4,2,5,3.187,105.39,0.31138704457643956,0.49887845811006704,-0.6007153136311996,1
COC(=O)[C@@H]1CCCN1C(=O)c1ccc(OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2Cl)c(F)c1F,46.129,66.457,7.131,554.797,4,0,7,7.131,55.84,0.5093732491365044,1.1811921620098669,-0.1511715644931598,6
Clc1ccc(-c2nnc3ccc(Cl)nn23)c(Cl)c1,53.13,75.33,3.98,299.543,3,0,1,3.98,43.08,-0.7336912643493304,-0.9607217976999852,-0.1785037962095842,4
CCN1CCn2c1nc(N1CCOCC1)nc2=O,99.9,99.9,0.333,251.285,4,0,2,0.333,60.74,-1.3427980338002703,-0.004686349284606196,0.3611853538061249,0
CCCc1nc(-c2ccc3ccccc3c2)cc2c1sc1ccccc12,72.23,83.56,7.002,353.479,1,0,3,7.002,41.13,0.527930913691684,-0.8938204549715135,0.13436639466881686,4
Cc1ncc2c(c1O)COC(C)OC2,97.302,98.203,0.306,195.215,4,1,0,0.306,51.58,-1.3401984318157631,0.17073944938648294,0.37392292582900255,0
CNC(=O)/C(=C/OC)n1c(-c2ccc(F)cc2F)noc1=O,33.707,83.628,0.848,311.241,5,1,4,0.841,80.23,0.12639156997277617,0.5283825081638436,-0.4696679855827558,1
O=C(O)C(c1ccsc1)N1C[C@@H]2Oc3c(F)ccc(F)c3O[C@@H]2C1,76.25,99.99,-0.131,353.341,5,1,3,1.382,87.24,-0.29781188299761485,-0.027735010312783723,0.5344339623644745,5
Cc1cc2nc(NC(=O)N3CCN(c4cc(C(C)(C)C)cc(C(C)(C)C)c4)CC3)sc2cc1C,28.22,35.78,7.18,478.693,2,1,4,7.201,76.71,0.019524576657440083,0.7010156269115568,-0.43714094442025364,1
COc1cccc(-c2cc(-c3nc4c5cnn(-c6ccccc6)c5ncn4n3)n[nH]2)c1,99.9,52.633,3.908,408.415,6,1,4,3.909,98.81,1.8912806566604226,-0.4626589658585431,0.8756840539652749,3
CCc1ccc(NC(=O)CN(CCc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,0.02,2.76,4.916,436.566,3,1,9,4.916,74.86,1.711453325094076,-0.7430446497773535,-1.2436177373090296,3
Cc1nc(OCCN2CCOCC2)c(C#N)c2c1COC(C)(C)C2,99.99,99.99,1.651,331.409,6,0,4,1.417,67.61,-0.6485950529562149,0.8199820991445369,0.45768022598616886,6
Cc1c(-c2noc(-c3cnn(C)c3C)c2Cl)cnn1C,0.2,0.201,2.296,291.736,3,0,2,2.296,61.67,-1.2626583752682676,-0.4492847773704058,-0.04813788063599717,0
Cc1cc(S(=O)(=O)Nc2ccc(=O)n(C)n2)sc1C,82.25,99.99,1.027,299.369,4,1,3,1.043,115.45,-0.5393280295117028,-0.33036455537200105,-0.17710892610665946,0
Cn1cnc2c(sc3nc4c(cc32)COC(C)(C)C4)c1=O,72.643,75.941,1.761,301.364,4,0,0,1.762,83.03,-0.8780434052634276,0.38624429587512465,0.9246247316139015,0
[H][C@]12C(=O)N(CCCOC)C[C@]13C=C[C@@H](O3)C2C(=O)OCCCCC,10.665,26.89,0.895,337.411,5,0,10,0.895,65.07,0.059368526763301975,1.652340400596696,0.2693906757304105,6
O=S(=O)(NCC(c1ccco1)S(=O)(=O)c1cccs1)c1ccc2c(c1)CCCC2,3.292,1.923,4.116,451.579,4,1,7,4.117,138.44,-0.07559562006357216,-0.19408776974550318,0.23977156350840875,5
Nc1ncc(Br)cc1S(=O)(=O)N1CCC(Oc2ccncc2)C1,19.44,62.85,0.728,399.263,5,1,4,0.728,106.79,-0.5188871481205333,0.3290645244663352,0.7471289157251897,6
COc1ccc(Cn2c(-c3c(C)n[nH]c3-c3ccccc3)nc3ccccc32)cc1,1.52,14.06,5.579,394.468,3,1,5,5.579,55.73,1.6735993456487204,-0.5217403408679501,0.3801641863481311,3
COc1cc(=O)[nH]cc1C(=O)N1CCC[C@H](CN2CCOCC2)C1,96.17,85.38,-0.88,335.398,5,1,4,-0.784,71.11,-0.34962777953782714,1.9152682558800564,0.8231377672979204,6
CC1(C)CC(O)CC(C)(C)N1CC(O)COc1cccc2ccccc12,0.0,0.035,2.947,357.486,4,2,5,1.388,52.93,0.2709965613640123,0.09050432951807615,0.9186859200987084,5
Cc1nc(Oc2ccc3c(c2)OCO3)c2c3c(sc2n1)CCC3,0.02,0.31,3.862,326.37,5,0,2,3.862,81.71,-0.4835311141716681,0.6320704291455171,0.595367111838059,6
Cc1ccc(S(=O)(=O)c2c(O)c3sc4cccc(Cl)c4c3[nH]c2=O)cc1,1.539,77.542,3.825,405.875,4,2,2,3.142,120.08,0.001632764339477181,-0.37452503019653727,-0.19514349915305426,4
CC(C)(C)c1cc(SCC(=O)O)cc(C(C)(C)C)c1O,99.9,99.9,4.412,296.425,4,2,5,2.94,82.83,-0.5979957738174179,-0.07312933270324512,-1.2461379304088198,1
CS(=O)(=O)N1CCN(Cc2ccc(Oc3cccc(C(F)(F)F)c3)c3c(N)n[nH]c23)CC1,46.831,80.753,2.849,469.481,5,2,6,2.847,112.93,0.3708078958030812,0.4701502278059938,0.43219469166076174,6
[H][C@]1(C(=O)N(C)OC)CCCN1C(=O)OC(C)(C)C,99.0,99.0,0.862,258.314,4,0,4,0.862,59.08,-1.2807383272513209,1.093752932714083,-0.03365095042936678,0
CC(C)CS(=O)(=O)CC(=O)n1cccc/c1=N\C(C)C,59.806,77.207,1.31,298.401,4,0,5,1.931,75.19,0.37172423571769053,-0.5481414856130429,-0.6464077123978738,4
O=c1cc(CSC2CCCCC2)nc2sc3c(n12)CCCC3,0.117,0.109,4.221,334.499,4,0,3,4.221,83.27,-0.7460197191358402,0.6163788631825179,0.5551358631117167,6
O=C(CCCOc1ccc(Cl)cc1Cl)Nc1ccc2c(c1)COC2=O,65.67,68.57,3.957,380.222,4,1,6,3.957,64.63,0.7498652132200476,0.3713376685621561,-0.3892083686851807,3
Cc1ccc2cc(CN(CCO)S(=O)(=O)c3ccc(C(C)(C)C)cc3)c(=O)[nH]c2c1C,0.09,99.99,3.746,442.571,4,2,7,3.746,95.09,0.08042392811979641,0.3471458562696428,-0.7800301657055686,1
O=S(=O)(c1ccccc1)N(CC(O)COc1cc(Cl)ccc1Cl)c1nccs1,3.197,5.001,3.971,459.367,5,1,8,3.986,116.35,1.2434136419767408,-1.077365157618966,-0.4848112423539611,3
Cc1ccccc1-c1cccc2nc(-c3ccccc3)nn12,0.21,34.08,4.678,285.342,2,0,2,4.678,30.19,0.7662310536842765,-1.4003753092332523,0.17068529728195367,4
O=S(=O)(Cc1cc(Cl)cc(Cl)c1)N1CCN(c2nccs2)CC1,4.45,99.0,2.909,392.324,3,0,4,2.909,90.13,-0.7568496568363218,-0.20837391159753718,0.3650903162475545,0
CC(c1ccccc1Cl)N1CCN(Cc2cc[nH]n2)CC1,3.949,64.592,3.145,304.818,3,1,4,2.236,35.16,0.002272305231930805,-0.7434206450032462,0.5816949725191499,5
CN1CCN(CC2COc3cc4ncnc(Nc5ccc(F)c(Cl)c5)c4cc3O2)CC1,77.433,82.725,4.257,443.902,6,1,4,3.479,62.75,0.21628156677294527,0.45498282333958967,0.59621195413468,6
Cc1cc2c(cc1S(=O)(=O)N(C)CC1OC3CCCCC3c3sccc31)NC(=O)CO2,83.609,85.761,2.894,462.582,5,1,4,2.894,121.56,-0.5483568717353191,1.1729177398352064,1.3672500491775792,6
Cc1ccccc1-c1nc2ccccc2cc1CN(C(=O)CCNC(=O)OC(C)(C)C)c1ccnc(S(C)(=O)=O)n1,10.617,51.002,5.049,575.679,8,1,10,5.049,139.83,1.8085014266926447,0.2877752488051384,-0.9558711982284975,3
Cc1nnc2ccc(N3CCNc4ccccc4C3)nn12,79.86,72.09,2.025,280.328,3,1,1,2.024,58.35,-0.3005806761503545,-0.6482309469109013,1.135526343565561,5
Cc1nc(NC(C)Cc2ccccc2)c2sc3nc4c(cc3c2n1)COC(C)(C)C4,50.74,81.93,4.778,418.554,4,1,4,4.739,88.17,1.3611335439632177,-0.3126990069936266,0.5116499426720472,3
CC(C)Oc1cccc(/C=C(/F)Oc2ccc(OC[C@@H]3C[C@@](Cn4cncn4)(c4ccc(Cl)cc4Cl)N(C)O3)cc2)c1,0.0,11.395,6.659,613.507,7,0,11,6.661,70.87,0.9537849991685695,0.994334776039448,0.5094055052434008,6
COC(=O)c1nc(C2CC(C(C)(C)C)=NO2)cc(NC(C)=O)c1Cl,20.672,26.672,2.334,353.801,6,1,5,2.335,89.88,-0.11461212152361185,1.1709634860430242,-0.673933512002765,1
COCCNC(=O)NC1(c2nc(C)no2)CCCCC1,94.1,86.78,0.669,282.339,4,2,5,0.669,89.28,-0.569103117506985,1.1750770290999644,-0.7492800613725731,1
CC(=O)c1c[nH]c(C(=O)Nc2cc(C(F)(F)F)ccc2O)c1,0.7,1.12,2.44,312.244,3,3,4,2.418,82.19,0.08151334240709149,0.23098298534859865,-1.1872748323224782,1
COc1ccc(C(Nc2nc(C)cc(C)n2)c2c(NC(=O)c3ccco3)sc(C)c2C)c(OC)c1,0.06,0.26,4.707,492.59,5,2,8,4.706,126.75,1.4406895020841068,0.9318147550364185,-0.8753817694348205,3
Nc1ncnc2c1ncn2C/C=C/CN1CCN(Cc2ccccc2)CC1,87.719,99.9,1.911,363.459,5,1,6,1.801,76.1,0.5831253858899429,-1.1740714967003254,1.028445871965181,5
CC(C)C1(C)SC(NC2CC3CCC2C3)=NC1=O,65.775,95.624,3.546,266.402,3,1,3,3.546,66.75,-1.6130239149396361,0.4176548194103725,0.4508782001024725,0
N#Cc1cccc(COc2cccnc2Nc2nc3cc(F)ccc3[nH]2)c1,35.086,32.506,4.477,359.356,4,2,5,4.339,86.62,0.7104300108708108,-0.28855720682448505,-0.17173263809229636,3
CNc1ccc(Nc2ccc(Cl)c(C#N)n2)cn1,0.01,0.02,2.937,259.694,3,2,3,2.874,73.63,-0.511666393933017,-0.8347153332969943,-0.5662301100499149,4
COc1cc(=O)[nH]cc1C(=O)N1CCCC1c1ccc(O)cc1,33.13,99.0,0.569,314.336,4,2,3,-0.094,78.87,-0.18620458539850912,1.4274119675327117,0.9449261046939805,6
CC(C)(C)c1ccc(OCCOCCOc2ccc(C(C)(C)C)cc2O)c(O)c1,23.86,21.17,5.631,402.524,5,2,10,5.628,68.15,-0.4706121826069106,0.14922924931004833,-0.9087554585476774,1
O=S(=O)(Nc1ccc(Br)cc1)C1CCCCC1O,47.751,63.008,2.38,334.229,3,2,3,2.381,74.78,-0.969814375871017,-0.011149573527589333,-0.1758886861665385,0
Cc1c(O)ccc2c1oc1c(-c3cccnc3O)c3cnn(C(C)C)c3nc12,39.686,47.157,4.295,374.393,5,2,2,4.378,97.2,0.18261831580750543,-0.2925000862115333,0.22652230843584123,4
Cc1nc2c(c(-c3ccc(Cl)cc3)c1CO)CN(C1CCCCC1)C2=O,47.761,73.72,3.994,370.873,3,1,3,3.994,53.43,-0.20171070755237286,0.0649348838918905,0.7800092386963478,5
CCc1ccc(/N=c2\ncc3c([nH]2)CC(c2ccc(OC)cc2)CC3=O)cc1,95.12,99.99,4.306,373.448,4,1,4,4.203,63.05,-0.019361804210802153,1.021470807551292,0.70509950593804,6
CCc1nnc(S(=O)(=O)C(C)C(=O)NCC2CCCCC2)[nH]1,99.99,99.99,1.922,328.43,5,2,6,2.048,113.19,-0.8358900128709393,1.0030333123408115,-0.4170490958008192,6
COc1cc(-c2cc(NC(=O)C3CCCN(c4ncnc5c4nc4n5CCCCC4)C3)on2)cc(OC)c1OC,2.561,5.337,3.969,547.606,8,1,7,3.596,129.66,0.5364047741984209,2.1587721749039828,0.5996501087886357,6
Nc1cc(C2=NOC3CCCCC23)nc(C(=O)O)c1Cl,76.34,99.0,2.312,295.722,5,2,2,0.84,97.8,-0.8135228306291638,0.13143948733631775,0.22411986886493784,0
CC1CCC(NS(=O)(=O)CC(=O)N2CCOCC2(C)C)CC1,1.34,99.0,0.81,332.459,4,1,4,0.865,84.09,-0.9354676209726549,1.0838347733474307,0.291822013559378,6
COc1cc2c(c(Br)c1OC)CN(c1cc(C(=O)O)ccc1C)C2=O,99.0,99.0,3.405,406.227,5,1,4,1.933,76.07,0.1904472583320604,0.9861285290443204,0.21506885195049327,6
Cc1c(C(=O)OC(C)C)sc2ncnc(N3CCCCC3)c12,1.0,0.14,4.09,319.422,4,0,4,4.089,83.56,-0.5960385750274291,0.7866693498885517,-0.0740184489285776,6
COc1ccccc1CCN1C(O)=c2ccccc2=NC12C(=O)Nc1ccccc12,0.2,1.2,3.969,399.442,4,2,4,3.967,74.16,0.6020119477717887,0.38925667511203627,0.6128359020316866,6
Cc1ccc(CO)c(-c2ccc3c(c2)CNCC2(CCC2)O3)c1,0.21,31.56,3.372,309.402,3,2,2,3.284,41.48,-0.7327913339921984,0.5057816331486129,0.45187530607046306,6
CCOC(=O)CCS(=O)(=O)c1n[nH]c(NC(C)=O)n1,50.738,89.461,-0.397,290.296,7,2,7,-0.397,139.48,-0.09965598634591734,0.8687439876000456,-1.804258892007121,1
CC(C)(C)OC(=O)N1CCC(c2n[nH]c3nc(S(C)(=O)=O)ncc23)CC1,23.63,71.47,1.684,381.45,7,1,4,1.684,126.52,-0.22075188375869748,1.0706025157329417,-0.03719484714558044,6
CCCNC(=O)c1cn(-c2cc(-c3nc(C(C)(C)C)no3)ccn2)cn1,55.996,66.74,2.594,354.406,5,1,6,2.602,98.72,0.4976644546862242,0.43588383585935514,-0.9701807284000568,1
CCOc1cccc(C2c3cccn3-c3sc4c(c3CN2C(=O)Nc2ccc(C)c(F)c2)CCCC4)c1,7.35,16.05,7.356,515.641,2,1,4,7.356,74.73,1.1557837650038199,1.5841045031699863,0.32104186507861987,6
Cc1nnc(C)n1/N=C/c1ccc(OCC(N)=O)cc1,49.52,91.81,0.404,273.29,5,1,5,0.404,95.39,0.028026016818664814,0.1814604469874464,-1.0466563606217587,1
COc1ccc(CCC(=O)N[C@@H]2CN(S(C)(=O)=O)C[C@H]2CN(C)C)cc1,93.737,99.9,0.744,383.506,5,1,8,0.565,87.33,0.29783335019036516,1.1813083743281714,-0.41763076487265116,6
CSc1ncc(Br)c(OC(C)C)n1,44.036,7.913,3.111,263.155,4,0,3,3.111,60.31,-1.2078260840319153,-0.44140668848976317,-0.7977883464113673,0
OCC1(COc2ccccc2-c2nncn2-c2ccccc2)COC1,99.99,99.99,1.845,337.372,5,1,6,1.844,69.4,0.6298287164217141,-0.6835309958688077,0.9882704462796112,5
COc1c(NC(=O)c2ccc[nH]2)cc(Cl)cc1C(=O)N(C)C,3.82,106.51,2.061,321.759,3,2,4,2.061,74.43,0.5384691282428181,0.3575588965453458,-0.9388704410366109,1
Cc1ccc(S(=O)(=O)C(C#N)c2nc3ccccc3nc2N2CC(C)OC(C)C2)cc1C,2.933,5.139,4.814,450.553,6,0,4,4.814,104.56,0.40263804078184795,-0.28092429277995445,0.7603043522548322,5
CCCc1nc(C)c2c(Cl)nc3ccc(OC)nc3n12,0.83,8.421,3.314,290.748,4,0,3,3.357,52.31,-0.16290967734725678,0.02022994695779297,-0.5170199328123716,1
Cc1nc(C)c2c(C)c(CNCC(C)(C)N3CCOCC3)sc2n1,0.39,40.71,1.861,348.506,5,1,5,0.764,78.52,-1.060395569131254,0.30225789241596945,0.11184795246029151,0
N#Cc1nc(N2CCCC2)nc(N(c2ccccc2)c2ccccc2)n1,15.23,20.247,4.924,342.397,4,0,4,4.924,68.94,-0.16205268258159553,-1.6548115240889305,0.9506919678938657,5
Cc1c(CC(=O)O)c2ccccc2n1C(=O)c1ccc(N2CCOCC2)nc1,56.526,42.174,2.826,379.409,5,1,4,1.356,84.66,0.8321436790367183,-0.4107687138826923,0.5091095856875808,5
CC1CCc2cc(F)ccc2N1S(=O)(=O)c1ccc(S(=O)(=O)NC2CCCCC2)cc1,90.518,95.255,4.406,466.589,4,1,5,4.499,100.31,-0.21299483698317553,0.28560667674531964,0.9593224362114998,5
[H]/C(=C\Cc1cc2cc(Cl)ccc2n1-c1ncccn1)CO,23.33,58.33,3.502,299.755,3,1,4,3.502,50.94,-0.07926574185193425,-0.9406535058277947,-0.4666656362479306,4
CCC1(C(=O)O)CCCN(C(=O)Cc2nc(C)n[nH]2)C1,84.08,99.0,0.511,280.323,5,2,4,-0.951,99.18,-0.6937850268852302,0.4886339412287242,-0.1087834331646576,0
CC(C)c1ccc(CNC(=O)CCCCNS(=O)(=O)c2ccccc2)cc1,4.54,26.68,3.604,388.524,3,2,10,3.61,83.65,1.552569418116562,-0.6775354439917572,-0.9706509201438918,3
O=c1c2c3c(sc2ncn1Cc1ccc2c(c1)OCO2)CNCC3,11.38,66.39,1.784,341.384,5,1,2,1.783,91.4,-0.40085737573455743,0.40717350380584966,1.3331421424317524,5
O=C(NC1CCN(CCc2ccc(F)cc2)CC1)c1cc2ccccc2s1,19.53,67.63,4.412,382.494,2,1,5,4.358,60.58,0.8788604154944183,0.07718236302861986,0.553258502277721,3
O=C(Cn1nc2c(cc1=O)CCCCC2)Nc1nc[nH]n1,89.16,92.85,0.551,288.305,5,2,3,0.57,103.34,-0.16846723094620494,0.870954270445081,0.046551598518938926,6
COC(=O)c1cc(NC(=O)CC2NCCNC2=O)cc(C(=O)OC)c1,82.478,43.995,-0.607,349.339,7,3,7,-0.609,122.82,0.1389313277592294,1.0436686685283523,-0.58111354989422,1
Cc1cc(-n2c(C)cc(C(=O)CSc3[nH]c(=O)cc(C(F)(F)F)c3C#N)c2C)no1,8.39,0.12,3.202,436.408,5,1,6,3.12,126.22,-0.10853208465062962,0.6540681998880201,-0.4008998550841217,1
O=c1c2ncn(C3CCS(=O)(=O)C3)c2ncn1Cc1ccc(F)cc1,35.232,88.795,0.899,362.379,5,0,3,0.872,93.01,-0.5954567524696973,0.039226339863954345,1.1041780388133466,5
OCCC1(CNc2cnc3cc(Cl)c(Cl)cc3n2)CCOC1,20.105,33.094,2.573,342.22,4,2,5,2.182,67.27,-0.6138958721014615,0.33852624873591025,-0.19269040209289387,0
O=C(NCC1Cc2ccccc2CO1)c1cnn2c1OCCC2,6.183,85.447,1.233,313.351,4,1,3,1.233,65.38,0.4841008940813525,0.01412484923569315,0.683629073182537,5
N#Cc1cnn(-c2nnc(-c3ccccc3)c(-c3ccccc3)n2)c1N,72.73,81.82,3.481,339.353,5,1,3,3.481,106.3,0.2660295496698966,-2.0222616434411558,0.7534380649032311,4
CCc1cccc(N2C(=O)Nc3ccccc3N2O)c1,69.274,64.328,2.938,269.298,2,2,2,2.956,55.81,0.2448063490961037,-0.4990996156804615,0.5278729345621572,5
CC(C)(C)c1nnc2ccc(N3CCCc4occc4C3)nn12,4.41,36.716,3.449,311.382,3,0,2,3.416,59.46,-1.005132283799544,-0.1091043957077908,0.9271441162686531,0
COc1c(C)cnc(CN2CCC(NC(=O)OC(C)(C)C)CC2)c1C,17.16,92.09,2.663,349.468,5,1,6,1.699,63.69,-0.17055781701140882,1.6238164187883373,-0.10215624771662725,6
O=C(O)c1ccc(CN(c2ccccn2)S(=O)(=O)c2ccccc2)cc1,95.84,96.49,3.125,368.406,5,1,6,1.652,95.95,0.8497610153272137,-1.4080174619652184,-0.48125376581607887,4
Cc1nc(=N)nc2ncc(C(=O)c3ccccc3O)cn12,3.66,75.878,1.57,281.269,6,2,2,1.554,101.47,0.5040833459158268,-0.5538597212670446,-0.2932348646454818,4
COc1ccc([C@H]2COc3c(ccc(O)c3OC)C2)c(OC)c1O,10.84,99.9,3.162,332.348,6,2,4,3.134,77.38,-0.619399410975019,1.095679180634317,0.6096844958477496,6
Nc1nc(N2CCN(c3ncccn3)CC2)c2nc[nH]c2n1,68.57,99.99,0.613,297.318,5,2,2,-0.383,112.74,-0.8512819260583151,-0.4138386475845514,0.6161162423012996,0
O=C(c1c(OCC2CC2)cc(=O)n2c1CCOCC2)N1CCN(c2ccccc2F)CC1,20.23,69.79,1.514,441.495,4,0,5,1.514,62.32,0.5345442229671555,0.9970483002919827,1.4944067251863506,6
O=C(Nc1nccs1)c1cc2ccc3cccnc3c2[nH]1,0.63,23.43,2.383,294.331,3,2,2,2.405,98.91,0.5184255275910562,-0.3285864769716157,-0.9656615270359074,1
CNS(=O)(=O)c1ccc2c(c1)CCN2C(C)=O,44.16,99.0,0.142,254.305,3,1,2,0.143,74.86,-0.4254095516113016,0.16389269489338992,-0.4259749186862205,1
CCC(=O)N1CCN(c2cc(-n3cnc(C)c3C)nc(C)n2)CC1,88.856,92.516,1.228,328.412,4,0,3,1.558,67.15,-0.38833291087021965,0.6541977126620593,-0.5402506262424612,1
Cc1cc(Cl)cc(C(=O)NCCC2=NOC(CS(C)(=O)=O)C2)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,14.68,35.04,4.024,658.352,8,2,9,4.024,153.01,1.5418152575410573,0.8019485773494389,0.06367014580325217,3
Cc1nc2sc(C(=O)N(C)c3ccccc3)c(N)c2c(C)c1C,0.692,1.45,3.53,325.428,2,1,2,3.552,87.46,0.7190804900966216,-1.0842748576529064,-0.47884544675041096,4
CC1CCCC(C)N1C(=O)Cn1cnc2cc3c(cc21)OCCO3,37.419,58.839,2.275,329.394,4,0,2,2.42,56.59,-0.5290832615611494,0.9617008783905903,0.5487206738724664,6
CN(C)CCn1c(=N)n(CC(O)c2ccc(Cl)c(Cl)c2)c2ccccc21,35.935,68.526,3.699,393.31,3,2,6,2.448,53.8,0.4524634239813306,-0.6038700370336735,-0.260047459347364,4
Cn1c2nc3ccccc3nc2c2c(=O)n(Cc3ccccc3)cnc21,26.0,31.01,3.255,341.366,4,0,2,3.255,63.38,1.0809016902162176,-1.421865244429075,0.8244292159727499,4
Cc1ccc2c(c1)N(C(C)C)N=C(C(=O)N1CCOCC1)S2(=O)=O,72.57,92.04,1.835,351.421,5,0,2,1.835,87.66,-0.36190225624478034,0.3261780938414313,-0.027402472411670594,6
CC1=C2C(=NC3=C(C(=O)CCC3)C2c2ccc(C#N)cc2)N(c2nc(C)cc(C)n2)N1,58.953,63.074,2.415,410.471,5,1,2,2.415,94.26,-0.4032652737528642,0.10445791972259934,1.0707294910786882,5
COc1ccc2c(cc(C(=O)Nc3ccccc3OCC3CCCCO3)n2C)c1OC,8.61,18.0,4.171,424.49,5,1,7,4.171,70.95,1.3410451914801464,1.2750571460065696,0.4925633440260773,6
CCCNS(=O)(=O)c1ccc(OCC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c(C)c1,38.386,15.982,2.658,489.584,7,1,9,2.603,105.79,0.8456239754927325,1.7540333995053776,-0.3259819079663312,6
CC(C)(C)OC(=O)N[C@@H](CC(=O)N1CCN(S(C)(=O)=O)CCN1)Cc1cc(F)c(F)cc1F,22.74,32.74,1.527,494.528,6,2,8,1.527,116.43,0.05777332297401694,1.2508811056078064,-0.49274787230190453,6
COc1cc(=O)n(-c2ccccc2)cc1C(=O)NCC1CCCO1,61.56,87.85,0.673,328.362,4,1,5,0.673,67.87,1.278994193157805,0.7474605331809256,1.1457860968251736,3
Cc1cc(C)n(-c2nc3cc(Cl)ccc3nc2N2CCN(c3ccccn3)CC2)n1,5.0,2.8,4.871,419.91,4,0,3,4.871,62.97,0.24664396312269005,-1.0559940214160928,0.568477844619704,4
COc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(-c2nc3ccc(C)cc3s2)cc1,49.635,65.209,4.875,486.517,5,1,5,4.875,112.13,1.4137418014915057,0.9625580902803551,-0.6225400635730107,3
CCOc1cc(CNCCO)cc(Br)c1OC(C)C,0.0,0.0,2.619,332.233,4,2,8,1.825,50.72,-0.35500935704997133,0.67432565675778,-1.3519810709551798,1
O=C(CN1CCOCC1)N1CCC(c2nc(-c3ccccc3)no2)C1,66.09,99.14,0.739,342.392,5,0,4,0.737,71.7,0.7994881225521323,-0.5249436850551892,1.4735814533811313,5
O=c1c2sccc2ncn1C1CCc2ccccc2N=C1O,4.51,82.456,2.894,311.358,4,1,1,2.894,93.5,-0.16911740595290126,-0.3370635653760723,1.5368353277860238,5
CCOc1cc(=O)n2c(c1C(=O)NCc1ccc3c(c1)OCO3)CCCC2,58.21,76.8,1.52,370.399,5,1,5,1.52,77.1,0.3678799695160323,1.3839013796210564,0.07445465684502046,6
CC(C)N(C(=O)COC(=O)c1ccc(C(C)(C)C)cc1)C(C)C,1.0,1.0,3.804,319.438,3,0,7,3.804,46.61,-0.08251747888659453,0.5948704187165998,-1.2617144134630343,1
C=C1COC(c2cc(C)cc(C)c2)c2c(C(C)C)c(OC)nc(=O)n21,11.172,41.829,3.942,340.416,4,0,3,3.942,51.13,-0.731685313487138,0.9581348050392914,0.7945702743164348,6
CC1(C)Cc2ccccc2C(C2=NC(C)(C)Cc3ccccc32)=N1,1.0,6.92,4.955,316.439,2,0,1,4.748,24.72,-0.8637181169077696,-1.254568642922071,0.8382651286288513,5
CC(C)Cn1c(=O)c2ccc(C(=O)NC3CCCCC3)cc2n2c(=O)n(Cc3ccccc3)nc12,45.52,99.99,4.859,473.567,4,1,6,4.859,85.32,1.8835557934575342,0.21941450378638808,1.0072650704416433,3
