AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,SMILES,MLM,HLM
0.31304869813161257,0.24417670141977485,0.5333333333333333,0.2,0.21052631578947367,0.3097094259390503,0.34888638766670077,Cc1ccc(OCCOCCN2CC(C)OC(C)C2)c(Br)c1,0.14,0.15
0.4637202671268854,0.1213637782791531,0.26666666666666666,0.2,0.10526315789473684,0.4802267895109851,0.1997339609127187,CCO[C@H]1CN(Cc2cc(=O)c3c(C)ccc(C)c3[nH]2)C[C@@H]1O,17.61,99.99
0.608238913483905,0.10194254418334966,0.2,0.2,0.10526315789473684,0.5274982282069454,0.22824789385722566,Cc1ccc(C(=O)c2[nH]c3ccccc3c2CC(=O)O)cc1,52.89,26.16
0.5026637652885121,0.20473420983314636,0.4,0.30000000000000004,0.10526315789473684,0.5306874557051736,0.5122957808929364,CC(C)(C)c1cc(O)c2o/c(=N\c3ccc(S(N)(=O)=O)cc3)c(C(N)=O)cc2c1,77.653,95.99
0.5966083889847679,0.12923813859783032,0.26666666666666666,0.2,0.02631578947368421,0.6116229624379872,0.284218424912173,NC1=NC(c2ccc(Cl)cc2)N2C(=N1)N=C(O)c1ccccc12,27.162,95.111
0.3882344113453891,0.13145729945711768,0.26666666666666666,0.0,0.07894736842105263,0.4231041814316088,0.2787953204406699,O=C1C2CN(Cc3cncs3)CCN2C(=O)N1c1ccccc1,62.51,92.88
0.5633675996098148,0.1356633540550389,0.2,0.2,0.10526315789473684,0.5877391920623671,0.2605477676591971,CC(C)(C)Nc1ncc(-c2cn[nH]c2)cc1-c1nc2ccccc2o1,70.709,99.128
0.6219704359570797,0.17449908986633703,0.2,0.1,0.10526315789473684,0.5434443656980865,0.10048091681162388,CC1(C)CC2(CCCN(CC(O)(c3ccccc3)c3ccccc3)C2)CCO1,0.005,0.006
0.3128986268477527,0.10952572905367133,0.26666666666666666,0.2,0.07894736842105263,0.35187810063784547,0.2867764930591084,COc1cc(=O)[nH]cc1C(=O)N1CCCCC1c1cc[nH]n1,97.39,99.0
0.6615892548960758,0.2101882794308109,0.26666666666666666,0.1,0.10526315789473684,0.6804394046775336,0.45557488318155465,Cc1c(-c2ccccc2)sc2ncnc(NS(=O)(=O)c3ccc(Cl)s3)c12,8.82,0.33
0.2765063405117431,0.06739617617629409,0.3333333333333333,0.1,0.07894736842105263,0.3166548547129695,0.2204372591152495,CC(=O)c1c(NN2CCOCC2)oc(C)cc1=O,64.298,90.56
0.6029864185488107,0.32179094780974626,0.3333333333333333,0.1,0.21052631578947367,0.5594613749114103,0.3169958047682391,N[C@@H](CC(=O)N1CCN(C(=O)OCc2ccccc2)CCN1C(=O)c1ccccc1)Cc1cc(F)c(F)cc1F,7.365,49.003
0.5879042545208976,0.1491070759841688,0.2,0.2,0.10526315789473684,0.5913536498936924,0.23397796650636107,Cc1ccc(-c2nc3[nH]c(CNc4ccc(F)cc4)cc(=O)n3n2)cc1,0.1,0.27
0.5382306595632926,0.10033602993216287,0.2,0.2,0.21052631578947367,0.47937632884479087,0.22678126811964938,CCC(CO)NCc1ccc(OCc2cccs2)cc1,1.333,9.615
0.5593156749455993,0.14742818864466248,0.26666666666666666,0.2,0.13157894736842105,0.5837703756201276,0.2739179371738463,CCOC(=O)Cc1c(-c2nc3ccccc3c(=O)[nH]2)[nH]c2ccccc12,25.76,36.03
0.3305320027012832,0.07923927468700742,0.26666666666666666,0.2,0.07894736842105263,0.36768249468462083,0.2690064463317303,Cc1n[nH]c(CC(=O)N2C[C@@H](C)[C@](O)(C(C)C)C2)n1,88.192,94.691
0.24686726194942601,0.1272116921248823,0.3333333333333333,0.0,0.10526315789473684,0.28866052445074414,0.2597291858521778,CCOC(=O)N1CCN(C(=O)c2cn(C)c(=O)cc2OC)CC1,97.31,98.55
0.5405567644631201,0.10950553191274495,0.26666666666666666,0.4,0.07894736842105263,0.5193479801559178,0.3225894471162045,Cc1[nH]nc(O)c1C(c1ccc(F)cc1)c1c(O)n[nH]c1C,62.269,99.9
0.4379830419449239,0.08506867448688746,0.2,0.2,0.10526315789473684,0.48377037562012754,0.24676830724103824,O=C(CCn1ccc2ccc(F)cc21)Nc1nc[nH]n1,84.28,85.0
0.43145494109702115,0.09441658454565272,0.2,0.1,0.10526315789473684,0.4630758327427356,0.24427845424468772,CN(c1cccc(NC(=O)C(C)(C)C)c1)S(C)(=O)=O,61.536,92.341
0.6140916935544385,0.138070180015434,0.06666666666666667,0.1,0.10526315789473684,0.6113394755492558,0.1711177052423343,CC(NCc1csc(Br)c1)c1cc2ccccc2o1,0.02,1.3
0.469498011555489,0.10568238144488665,0.2,0.2,0.07894736842105263,0.4989369241672572,0.32589788191957436,Cc1cc(NC(=O)C(C)c2ccc(Cl)s2)nc(=O)[nH]1,99.99,99.99
0.5844526149921214,0.1146137254720451,0.2,0.0,0.18421052631578946,0.6101346562721474,0.13943176779562738,CCC(=O)c1ccc(OCCCn2cnc3ccccc32)cc1,2.9,39.28
0.4458617843475652,0.15338550367040962,0.2,0.0,0.07894736842105263,0.4763288447909284,0.1825096353900201,CN1C(=O)C(CC(=O)N2CCN(c3ccccn3)CC2)=C2CCCCC21,2.2,20.4
0.5707210925189465,0.22749554610965192,0.2,0.2,0.18421052631578946,0.5945428773919206,0.25962686312630034,COc1ccc2[nH]cc(CCNC(=O)CCC(=O)N3Cc4cccn4-c4ccccc43)c2c1,3.242,2.039
0.5767989795152699,0.09443257394888607,0.13333333333333333,0.0,0.0,0.6002834868887313,0.10539240765373989,C[C@]12C=CC(=O)C=C1CCC1C2CC[C@]2(C)C(=O)CCC12,15.493,60.794
0.5338785923313575,0.2046980232889866,0.26666666666666666,0.1,0.10526315789473684,0.5598866052445074,0.2622190388485283,O=C(Nc1cccc(F)c1)C1CC(=O)N(Cc2ccccn2)c2nc3ccccc3n21,30.455,51.601
0.5609664590680574,0.22737941254932523,0.6666666666666666,0.7000000000000001,0.10526315789473684,0.5559177888022678,0.593130734336096,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,36.99,59.55
0.5048397989044797,0.10612756009280586,0.3333333333333333,0.1,0.07894736842105263,0.5316796598157335,0.2106142774310174,COc1ccc(-c2coc3c(O)c(OC)ccc3c2=O)cc1,12.238,81.465
0.4092443910857658,0.12838480939369026,0.2,0.1,0.05263157894736842,0.44202693125442943,0.2106483850063099,O=C(Cc1c(F)cccc1Cl)N1CCc2n[nH]c(=O)n2CC1,29.231,13.601
0.8121857882494187,0.3711115244044578,0.4,0.2,0.21052631578947367,0.822537207654146,0.40502745659811046,COc1cc(C2CCN(C(=O)OC(C)(C)C)CC2)ccc1Nc1ncc(Cl)c2[nH]c3c(S(=O)(=O)C(C)C)cccc3c12,62.367,46.76
0.671268852705035,0.24774907072113048,0.26666666666666666,0.1,0.21052631578947367,0.6888731396172927,0.19407210341416828,c1ccc(Cn2c(CNc3nc4ccccc4n3CCN3CCOCC3)nc3ccccc32)cc1,0.05,0.34
0.43453140241614774,0.1987937257581712,0.4666666666666667,0.1,0.13157894736842105,0.4199149539333805,0.323851427402026,COc1ccc2c(c1OC)C(=O)OC2c1c(O)cc(C)n(Cc2ccccn2)c1=O,99.99,99.99
0.6516095145193967,0.1348655669884464,0.06666666666666667,0.1,0.15789473684210525,0.6709425939050319,0.11207749241106449,CCN(CC)C(=O)Cc1c(/C=C/c2ccccc2)[nH]c2ccccc12,0.04,4.1
0.6101898401740828,0.18457493854599097,0.26666666666666666,0.2,0.13157894736842105,0.6318214032600992,0.43551962890958085,COc1c(C)c(C)c2nc(NCc3ccc(S(N)(=O)=O)cc3)sc2c1C,44.37,99.08
0.5677196668417499,0.1677145336101464,0.26666666666666666,0.1,0.13157894736842105,0.5917080085046066,0.206180292642996,COc1cc(OC)c2nc(N3C[C@@H](NC(C)=O)[C@H](C(C)C)C3)cc(C)c2c1,84.82,99.0
0.19861934418848956,0.14239236817368192,0.4,0.1,0.13157894736842105,0.27264351523742025,0.3779460418158873,CO[C@H]1C[C@H](C(=O)Nc2ccncc2C(C)=O)N(S(C)(=O)=O)C1,82.54,99.99
0.6010354918586329,0.18576825295572533,0.26666666666666666,0.2,0.18421052631578946,0.6231750531537916,0.28500289914389987,CC(C)CCCC(C)NC(=O)C1CCN(c2nc(Cl)nc3[nH]cnc23)CC1,3.25,2.54
0.5133188264425603,0.14071348083417554,0.3333333333333333,0.0,0.18421052631578946,0.5405386250885896,0.2553634162147413,CC(C)(C)OC(=O)CCc1nc(Cc2cccc3cccnc23)no1,0.75,0.75
0.43040444211000234,0.12130907768914409,0.2,0.1,0.15789473684210525,0.4620127569099929,0.19550462157645213,Cc1cc2n(CCNC(=O)COc3ccc(F)cc3)ccn2n1,47.719,57.667
0.22000450213851583,0.13563810762888093,0.26666666666666666,0.1,0.07894736842105263,0.3698086463501063,0.2075445956546949,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,86.802,96.87
0.563217528325955,0.1719045988048342,0.26666666666666666,0.2,0.13157894736842105,0.4795180722891566,0.22146048637402366,O=c1[nH]c(N2CCN(Cc3ccccc3)CC2)nc(O)c1Cc1ccccc1,93.55,39.12
0.5659938470773619,0.1616082646700671,0.2,0.2,0.05263157894736842,0.590148830616584,0.3347999590709097,Nc1[nH]nc(-c2ccc(Br)s2)c1-c1ccc2c(c1)OCO2,3.137,74.292
0.5252494935094171,0.12890993505777645,0.26666666666666666,0.1,0.13157894736842105,0.5515946137491141,0.23868481189672225,CCc1nn2c(=O)c(CC(=O)OC)c(C)[nH]c2c1-c1ccccc1,84.61,95.95
0.36579875440834403,0.20978686125489884,0.3333333333333333,0.1,0.15789473684210525,0.40099220411055986,0.38984958559296023,Cc1cc2c(cc1S(=O)(=O)N(C)CC(=O)N(C)Cc1ccco1)OC(C)C(=O)N2,0.56,6.55
0.489232385383057,0.08415727850258398,0.3333333333333333,0.1,0.07894736842105263,0.4133238837703756,0.26310583580613256,O=C(O)c1nc2nc(C3CC3)cc(C(F)(F)F)n2n1,92.98,85.242
0.5576648908231411,0.20225921852212467,0.26666666666666666,0.1,0.15789473684210525,0.5822111977321048,0.2204372591152495,COc1ccc(OC)c(CNC(=O)C23CCCC=C2N(C2CCCC2)C(=O)CC3)c1,0.44,1.18
0.5088917235686952,0.15708747129270959,0.2,0.0,0.05263157894736842,0.5362154500354358,0.25928578737337565,O=C(c1ccc(Cl)s1)N1CCCn2nc(-c3ccncc3)cc2C1,38.98,68.33
0.5828018308696632,0.18125166731606088,0.13333333333333333,0.1,0.2631578947368421,0.5880226789510985,0.1685255295201064,CCN(CCCN1C(=O)CCC1(C)C(=O)NCCC(C)C)c1cccc(C)c1,0.746,4.817
0.49185863285060416,0.1482630038029533,0.3333333333333333,0.2,0.13157894736842105,0.5200566973777463,0.3222483713632798,Cn1nnc(-c2ccc(OCC(=O)Nc3ccc4[nH]ccc4c3)cc2)n1,72.44,45.9
0.6636152172281835,0.10952152131597834,0.13333333333333333,0.0,0.07894736842105263,0.6822820694542877,0.12346942255875029,COC(=O)c1cc2cc(-c3ccccc3)c3ccccc3c2o1,73.47,57.01
0.5533878592331358,0.21223155685453096,0.26666666666666666,0.2,0.10526315789473684,0.5340184266477676,0.3149834578259832,CC1=C(c2ccc(F)cc2)S(=O)(=O)N=C1Nc1ccc2[nH]c(C(F)(F)F)nc2c1,72.613,49.8
0.49185863285060416,0.08512000888674201,0.2,0.1,0.13157894736842105,0.4172218284904323,0.18544288686517274,Cc1ccc(CN2CCC=C(CCC(=O)O)C2=O)cc1,99.879,92.642
0.6638403241539732,0.1431076835814917,0.06666666666666667,0.2,0.10526315789473684,0.6824238128986534,0.1278010846208943,Cc1cc(NCc2cn[nH]c2-c2ccccc2)ccc1Br,12.12,18.81
0.44953853080213113,0.18536851787489053,0.2,0.1,0.15789473684210525,0.4800850460666194,0.23779801493911795,CCn1c(=O)n(CC)c2cc(NC(=O)CCN3Cc4ccccc4C3=O)ccc21,5.92,58.12
0.02738800930441959,0.356364245338037,0.8666666666666667,0.4,0.3684210526315789,0.10729978738483342,0.6250895323851428,CCN1CCCC1CN(Cc1cccnc1)Cc1cccc(Oc2ncccn2)c1,4.34,76.28
0.733548435506866,0.21157683286950038,0.13333333333333333,0.1,0.05263157894736842,0.748334514528703,0.29864592926088884,CSc1cccc(NC(=O)N2Cc3c(sc4c3CCCC4)-n3cccc3C2C)c1,14.41,8.41
0.6489082314099199,0.22027759287108248,0.26666666666666666,0.0,0.07894736842105263,0.6683912119064492,0.20116647907500254,Cc1nc(N2CCN(c3ccccn3)CC2)nc2c1C(=O)CC(c1cccc(Cl)c1)C2,86.09,54.38
0.48247917760936454,0.16431047381651068,0.3333333333333333,0.2,0.07894736842105263,0.5121899362154501,0.46594358607046626,CC(=O)Nc1nc2ccc(-c3nn(C(C)C)c4nc(N)ncc34)cc2s1,63.522,62.488
0.6702183537180162,0.14529739027692803,0.2,0.1,0.13157894736842105,0.744153082919915,0.1502097615880487,Cc1ccc(Cl)c(OCC(O)Cn2cnc3cc(C)c(C)cc32)c1,1.0,6.47
0.5682449163352594,0.1475022448280592,0.2,0.1,0.15789473684210525,0.592983699503898,0.33207135304751184,CCCn1nccc1-c1csc(S(=O)(=O)Nc2ccccc2)c1,0.008,0.079
0.5891798604337062,0.170240017773484,0.26666666666666666,0.1,0.15789473684210525,0.6107016300496102,0.2600020464545176,COC(=O)c1c(CC(=O)N2CCCC2C2CCCCC2)[nH]c(C(C)=O)c1C,0.24,0.26
0.5834771516470325,0.13652594028210355,0.13333333333333333,0.2,0.15789473684210525,0.6065910701630048,0.23517173164159758,CC(C)C(C)(NC(=O)c1ccccc1C#Cc1ccccc1)C(N)=O,41.879,79.973
0.43280558265175967,0.2603798577279731,0.4,0.1,0.21052631578947367,0.46428065201984403,0.4318360107779938,COc1ccc(C)cc1N(CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)S(C)(=O)=O,0.06,0.69
0.40549260898927,0.1725668967177121,0.26666666666666666,0.2,0.15789473684210525,0.45506732813607365,0.2907670793683277,Cc1ccnn1CCNC(=O)CCc1nc2ncc(Br)cc2[nH]1,64.19,71.82
0.6119156599384709,0.10281017969564593,0.13333333333333333,0.2,0.10526315789473684,0.6334514528703047,0.17353934308809985,CCOc1ccccc1NC(=O)c1cc2cc(C)ccc2[nH]1,46.97,44.69
0.4230509492008705,0.14999827482754588,0.3333333333333333,0.1,0.13157894736842105,0.45499645641389086,0.2776697704560183,Cc1ccn(CCNc2ncnc3c2CCN(c2cnccn2)CC3)n1,0.508,2.046
0.4816537855481354,0.11624043686415828,0.4,0.1,0.15789473684210525,0.4799433026222537,0.29588321566219855,COC(=O)c1ccc(COc2ccc(-c3nnn[nH]3)cc2)cc1,0.63,0.35
0.5159450739101074,0.08039387790996622,0.2,0.1,0.13157894736842105,0.5433026222537207,0.1786895869572632,CCCNc1c(C(=O)OC)nc2ccc(Cl)cn12,0.86,0.06
0.5041644781271104,0.1659456006840098,0.4666666666666667,0.2,0.10526315789473684,0.5330970942593904,0.35239946792182547,COc1cc(C2CC(=O)c3cc4c(O)n[nH]c4nc3C2)cc(OC)c1OC,77.006,94.572
0.5223231034741503,0.07410331005893356,0.2,0.1,0.05263157894736842,0.5488306165839829,0.21661721068249257,O=C1CS/C(=N/c2cccc(C(F)(F)F)c2)N1,39.462,13.565
0.37930516995572905,0.09775836982143205,0.3333333333333333,0.1,0.10526315789473684,0.41339475549255844,0.23817319826733516,Cc1noc(C)c1-c1cc(CCC2CNCCO2)ncn1,99.99,99.99
0.5387559090568022,0.16854934876843722,0.26666666666666666,0.1,0.10526315789473684,0.5570517363571934,0.29277942631058357,Cc1cnn(C2CCCC2)c1NC(=O)N1CCC[C@H]1c1nc(C(C)C)no1,45.085,40.659
0.31304869813161257,0.24417670141977485,0.5333333333333333,0.2,0.21052631578947367,0.3097094259390503,0.34888638766670077,Cc1cc(Br)ccc1OCCOCCN1CC(C)OC(C)C1,0.16,4.07
0.5114429353943124,0.10033939612231724,0.13333333333333333,0.2,0.05263157894736842,0.5400425230333097,0.3172004502199939,Cc1nc2sc(C(=O)NC(C)(C)C)c(N)c2c(C)c1C,4.39,5.12
0.35064155473850084,0.14322465868935705,0.3333333333333333,0.1,0.10526315789473684,0.3900779588944011,0.3732050888502336,COc1cc(=O)n(C)cc1C(=O)Nc1nc(-c2ccccn2)cs1,18.08,27.57
0.2614992121257598,0.16260718159838491,0.3333333333333333,0.2,0.15789473684210525,0.3024805102763997,0.4227292881749037,COc1cc(=O)n(C)cc1C(=O)NCCc1ccc(S(N)(=O)=O)cc1,92.19,73.98
0.3647482554213252,0.12031016076082626,0.26666666666666666,0.0,0.07894736842105263,0.39999999999999997,0.28820901122139225,COC(=O)c1cc(Br)c(=O)n(-c2nccs2)c1,0.451,0.298
0.6612140766864262,0.21385910979418268,0.2,0.30000000000000004,0.13157894736842105,0.6800141743444366,0.24219789215184692,Cc1cccc(C(O)(C(=O)NNc2ccc(Br)cn2)c2cccc(C)c2)c1,6.625,10.666
0.57672394387334,0.06914575350904284,0.2,0.1,0.21052631578947367,0.497165131112686,0.27071182509635394,CCC(=O)c1ccc(CCCCCC(=O)O)s1,31.309,19.472
0.4968109852179786,0.0674550845039961,0.26666666666666666,0.0,0.10526315789473684,0.5240255138199859,0.23984446945666635,CCCCC/N=c1\n(C)c(=O)nc2sccn12,2.86,35.86
0.5810009754633452,0.23168056201910817,0.4666666666666667,0.1,0.15789473684210525,0.5995747696669029,0.32879702581943454,COc1cc(C(=O)Nc2ncc3c(n2)CC(c2ccc(C)cc2)CC3=O)cc(OC)c1OC,12.86,8.37
0.45223981391160806,0.13222731545493635,0.3333333333333333,0.0,0.07894736842105263,0.48263642806520196,0.25570449196766604,COc1cc2c(cc1OC)C1(c3ccoc3)OC(=O)C(=O)N1CC2,2.04,3.15
0.41929916710437465,0.14244959340630672,0.3333333333333333,0.1,0.13157894736842105,0.29836995038979447,0.17725706879497935,COc1ccc(CN2CCC3(CCNCC3)C2)cc1Cn1cncn1,34.943,19.298
0.5351541982441661,0.11297439086685288,0.2,0.1,0.13157894736842105,0.5712260807937632,0.2892322384801665,CC(C)Cn1ccnc1NC(=O)c1cnc(C(C)(C)C)s1,25.302,50.621
0.44308546559615825,0.11624380305431262,0.2,0.2,0.13157894736842105,0.47399007795889436,0.36413247382243596,Nc1nc(N(Cc2ccco2)Cc2ccco2)c2[nH]cnc2n1,19.41,99.99
0.5704209499512269,0.1887220848162102,0.4,0.2,0.15789473684210525,0.5932671863926293,0.32054299259865615,CCC1(c2ccc(NC(=O)c3c(OC)cccc3OC)cc2)CCC(=O)N=C1O,40.959,72.393
0.5313273805057404,0.08429445075137573,0.26666666666666666,0.0,0.15789473684210525,0.5573352232459249,0.19587980490466933,CC(=O)CC(CC(C)C)n1nnc(-c2ccccc2)n1,0.05,8.46
0.6196443310572524,0.13551608323578393,0.13333333333333333,0.1,0.13157894736842105,0.6325301204819277,0.11876257716838909,Clc1cc(Cl)cc(-c2ccc(CNCc3ccncc3)o2)c1,5.05,54.08
0.6358520297141144,0.13392555838783057,0.26666666666666666,0.2,0.07894736842105263,0.5090007087172218,0.2739520447491388,O=C(O)c1ccc(-c2noc3ccc(-c4ccc(O)cc4)cc23)cc1,80.393,72.503
0.4944098446762213,0.1121463080888708,0.26666666666666666,0.0,0.15789473684210525,0.5121190644932672,0.23923053310140177,CC(C)c1nc(CN(C)Cc2cnc(N(C)C)nc2)cs1,0.016,12.224
0.5548135364298042,0.18032680657113978,0.2,0.1,0.15789473684210525,0.5795180722891566,0.1889559671202974,CC(C)COc1cc(=O)n2c(c1C(=O)NCc1ccccc1F)CCCCC2,92.35,72.68
0.6245966834246268,0.2889832170174377,0.5333333333333333,0.1,0.2894736842105263,0.6454287739192062,0.43163136532623897,CCOC(=O)c1c(NC(=O)c2cc(OC)c(OC)c(OC)c2)sc(C)c1-c1ccc(OC)c(OC)c1,1.0,0.52
0.6400540256621896,0.24259711668982323,0.26666666666666666,0.2,0.13157894736842105,0.6600283486888732,0.4629762270200211,O=c1c(/C=N/Nc2nc3ccccc3s2)c(C(F)(F)F)[nH]n1-c1nc2ccccc2s1,99.9,99.9
0.737900502738801,0.30336947218979926,0.4,0.0,0.3684210526315789,0.6472005669737775,0.2219379924281183,COC(=O)c1ccc(/C=C(\COc2cccc3ccccc23)CN(CCCN(C)C)C(=O)OC(C)(C)C)cc1,5.22,45.69
0.5085915810009756,0.07337200524789048,0.13333333333333333,0.1,0.10526315789473684,0.4664068036853295,0.20143933967734232,CC(N)Cc1ccccc1S(=O)c1ccccc1,61.095,79.278
0.285585653185263,0.08678543146563075,0.2,0.2,0.05263157894736842,0.32515946137491136,0.25925167979808317,CC(C)n1[nH]c(=O)c2c1NC(=O)CC2c1cnn(C)c1,32.431,41.797
0.5018383732272831,0.130628375131597,0.3333333333333333,0.1,0.05263157894736842,0.5279943302622253,0.3082642654933661,CN1CCN(c2nc(O)c3c(-c4ccsc4)ccnc3n2)CC1,54.424,71.352
0.6081638778419751,0.08542801528586949,0.13333333333333333,0.1,0.05263157894736842,0.6306874557051736,0.11790988778607728,Fc1ccc(Nc2cnnc3c(Cl)cccc23)cc1,4.465,33.103
0.5879792901628275,0.23540188523479597,0.4,0.1,0.21052631578947367,0.6107725017717931,0.2981002080562093,COc1ccc(CNC(=O)CCc2nnc3ccc(-c4ccc(Cl)cc4)nn23)c(OC)c1,0.53,3.64
0.36872514444361076,0.07167376231499628,0.2,0.0,0.02631578947368421,0.403756201275691,0.20324704116784337,O=C1CC2CS(=O)(=O)CC2N1C1CCCCC1,66.474,93.801
0.6212200795377806,0.1575915582683308,0.2,0.0,0.05263157894736842,0.6423812898653437,0.24823493297861451,Cc1nn(-c2ccccc2)c2nc3c(cc12)C(=O)CC(c1cccs1)C3,7.21,45.22
0.6483829819164104,0.1579332265690023,0.2,0.1,0.10526315789473684,0.6678951098511693,0.20143933967734232,CCC1(CC)NC(=O)N(Cc2cc3ccc(C)c(C)c3nc2Cl)C1=O,0.26,9.86
0.6071133788549563,0.18601903412222806,0.26666666666666666,0.1,0.10526315789473684,0.6289156626506024,0.242129677001262,COc1nn(C)c(=O)n1-c1ccccc1NC(=O)c1ccc(Cl)cc1Cl,72.92,86.79
0.5305019884445112,0.08288738326683703,0.2,0.0,0.02631578947368421,0.5566265060240964,0.18070193389951908,Clc1nc2cccnc2n2nc(-c3ccco3)cc12,1.318,3.785
0.5044646206948301,0.19471558638611716,0.26666666666666666,0.1,0.21052631578947367,0.42565556343019134,0.2000068215150585,CC(C)COc1cc(=O)n2c(c1C(=O)NCCCN1CCCCC1)CCCCC2,15.18,92.88
0.45223981391160806,0.22242017290435726,0.4666666666666667,0.1,0.18421052631578946,0.48263642806520196,0.4097684095637641,COCCOC(=O)c1c(C)[nH]c(C(=O)N2CCOc3ccc(S(C)(=O)=O)cc32)c1C,81.22,99.0
0.47610114804532166,0.12046248086531283,0.4,0.30000000000000004,0.13157894736842105,0.4008504606661942,0.3723523994679218,CCC(C)c1ccc(O)c(NC(=O)c2nccnc2C(=O)O)c1,99.99,96.47
0.26104899827418027,0.08762950364684627,0.3333333333333333,0.1,0.15789473684210525,0.3020552799433026,0.3339813772638903,CCOC(=O)c1[nH]c(=O)n(CCS(C)(=O)=O)c1C,75.03,72.64
0.6597133638478279,0.22247655658944346,0.26666666666666666,0.0,0.18421052631578946,0.6788802267895109,0.34349739077049013,O=C(CCS(=O)(=O)c1ccccc1)N(Cc1ccccc1)c1nc2ccccc2s1,4.15,23.65
0.48443010429954236,0.20554293701774065,0.5333333333333333,0.0,0.2631578947368421,0.5130403968816442,0.3160066850847573,CCOc1cc(C(=O)OCc2cc(=O)n3oc(C)cc3n2)cc(OCC)c1OCC,0.19,0.34
0.6856006603136491,0.25106392647567466,0.4,0.2,0.2631578947368421,0.5987951807228915,0.2956103550598588,COc1cc(OC)cc(OC/C(=C\c2ccc(C(=O)O)cc2)CNc2cnc3ccccc3c2)c1,26.84,7.89
0.5158700382681775,0.20539819084110153,0.26666666666666666,0.30000000000000004,0.07894736842105263,0.542735648476258,0.4237184078583854,O=C(Nc1ccc2nc[nH]c(=O)c2c1)c1cc(-c2ccc(Br)s2)n[nH]1,29.03,70.55
0.46994822540706843,0.11463223951789428,0.2,0.1,0.10526315789473684,0.4993621545003543,0.263787987311982,Cc1ncc(-c2ccc(C)c(S(=O)(=O)NC(C)(C)C)c2)o1,5.472,46.004
0.6232460418698883,0.1229677678877241,0.2,0.0,0.02631578947368421,0.6441530829199149,0.15317712063849379,Fc1ccc2onc(-c3cnc4c(c3)COc3ccccc3-4)c2c1,11.477,5.018
0.5502363622720794,0.20798258333214112,0.2,0.1,0.18421052631578946,0.5751948972360028,0.28909580817899655,CC(CCc1ccco1)NC(=O)c1cc(S(=O)(=O)N(C)C)c(Cl)cc1Cl,3.18,3.06
0.6378779920462221,0.2165200831112349,0.4,0.2,0.21052631578947367,0.6578313253012048,0.3330263651557011,O=C1N=C(O)C(CCc2ccncc2)(Cc2ccc(OCc3ccccc3)cc2)C(=O)N1,16.796,21.752
0.5276506340511744,0.2678098809462697,0.3333333333333333,0.1,0.18421052631578946,0.557264351523742,0.5123298884682288,CCOc1ccc2nc(NC(=O)CN(C)S(=O)(=O)c3ccc(Br)s3)sc2c1,1.0,13.93
0.41202070983717276,0.1491121252694004,0.4,0.2,0.10526315789473684,0.4516654854712969,0.43036938504041744,Cc1nn(C)c(C)c1S(=O)(=O)Nc1ccc(-n2nn[nH]c2=O)cc1,73.679,81.986
0.6317250694079689,0.32088207646805866,0.3333333333333333,0.0,0.18421052631578946,0.6328136073706592,0.21399092738497222,Cc1ccc(-c2ccc(C(CN3CCCC3)N(C)C(=O)CN3C(=O)COc4cc(Cl)c(Cl)cc43)cc2)cn1,53.85,71.64
0.8002551211825619,0.27723521337858614,0.13333333333333333,0.1,0.10526315789473684,0.8113394755492558,0.24383505576588563,COc1ccc(C2c3cccn3-c3sc4c(c3CN2C(=O)NCc2ccc(F)cc2)CCCC4)cc1,1.0,3.82
0.49853680498236674,0.11540646325340595,0.26666666666666666,0.1,0.10526315789473684,0.4282069454287739,0.21692417886012483,O=C(O)/C=C/c1ccc2c(c1)N(Cc1ccccc1)C(=O)CO2,63.654,74.272
0.32017708411495466,0.1929491781025964,0.3333333333333333,0.2,0.15789473684210525,0.35790219702338766,0.36239298748251986,COc1cc(OC)cc(N2CCC(N(C)C(=O)Cc3c(N)nc(C)[nH]c3=O)C2)c1,71.077,79.803
0.2552712538455767,0.14916009347910061,0.3333333333333333,0.1,0.10526315789473684,0.30354358610914245,0.23148811351001056,CCC1(N2CCOCC2)CCN(C(=O)c2c[nH]c(=O)cc2OC)CC1,63.65,80.8
0.5317025587153899,0.25854612564136437,0.26666666666666666,0.0,0.10526315789473684,0.5560595322466335,0.27255363416214745,C[C@@H](c1cn(-c2cccc[n+]2[O-])c(=O)c2c(C(F)(F)F)cccc12)N1C(=O)c2ccccc2C1=O,1.624,98.601
0.24881818863960387,0.18201495093357076,0.4,0.0,0.13157894736842105,0.29050318922749824,0.4226610730243187,CCn1cc(S(=O)(=O)N2CCN(S(=O)(=O)c3cnn(C)c3)CC2)cn1,69.7,79.58
0.5574397838973513,0.17782236109626712,0.26666666666666666,0.1,0.15789473684210525,0.5396881644223954,0.17326648248576007,CCN(CC)Cc1ccc2c(c1)CN(C(=O)Nc1ccc(OC)cc1)CCO2,2.12,35.21
